Year,SandP,PC_Stock,Bond,PC_Bond,Treas,PC_Treas,CPIU,GDP
1928,43.81,,4.55,,3.08,,-1.2,
1929,-8.30,,4.73,,3.16,,0.6,
1930,-25.12,,4.55,,4.55,,-6.4,-8.5
1931,-43.84,,4.58,,2.31,,-9.3,-6.4
1932,-8.64,,5.01,,1.07,,-10.3,-12.9
1933,49.98,,4.49,,0.96,,0.8,-1.3
1934,-1.19,,4.00,,0.28,,1.5,10.8
1935,46.74,,3.60,,0.17,,3,8.9
1936,31.94,,3.24,,0.17,,1.4,12.9
1937,-35.34,,3.26,,0.28,,2.9,5.1
1938,29.28,,3.19,,0.07,,-2.8,-3.3
1939,-1.10,,3.01,,0.05,,0,8.0
1940,-10.67,,2.84,,0.04,,0.7,8.8
1941,-12.77,,2.77,,0.13,,9.9,17.7
1942,19.17,,2.83,,0.34,,9,18.9
1943,25.06,,2.73,,0.38,,3,17.0
1944,19.03,,2.72,,0.38,,2.3,8.0
1945,35.82,,2.62,,0.38,,2.2,-1.0
1946,-8.43,,2.53,,0.38,,18.1,-11.6
1947,5.20,,2.61,,0.60,,8.8,-1.1
1948,5.70,,2.82,,1.05,,3,4.1
1949,18.30,,2.66,,1.12,,-2.1,-0.5
1950,30.81,,2.62,,1.20,,5.9,8.7
1951,23.68,,2.86,,1.52,,6,8.1
1952,18.15,,2.96,,1.72,,0.8,4.1
1953,-1.21,,3.20,,1.89,,0.7,4.7
1954,52.56,,2.90,,0.94,,0.7,-0.6
1955,32.60,,3.05,,1.73,,0.4,7.1
1956,7.44,,3.36,,2.63,,3,2.1
1957,-10.46,,3.89,,3.23,,2.9,2.1
1958,43.72,,3.79,,1.77,,1.8,-0.7
1959,12.06,,4.38,,3.39,,1.7,6.9
1960,0.34,,4.41,,2.88,,1.4,2.6
1961,26.64,,4.35,,2.35,,0.7,2.6
1962,-8.81,,4.33,,2.77,,1.3,6.1
1963,22.61,,4.26,,3.16,,1.6,4.4
1964,16.42,,4.41,,3.55,,1,5.8
1965,12.40,,4.49,,3.95,,1.9,6.5
1966,-9.97,,5.13,,4.86,,3.5,6.6
1967,23.80,,5.51,,4.31,,3,2.7
1968,10.81,,6.18,,5.34,,4.7,4.9
1969,-8.24,,7.03,,6.67,,6.2,3.1
1970,3.56,,8.04,,6.39,,5.6,0.2
1971,14.22,,7.39,,4.33,,3.3,3.3
1972,18.76,,7.21,,4.07,,3.4,5.2
1973,-14.31,,7.44,,7.03,,8.7,5.6
1974,-25.90,,8.57,,7.83,,12.3,-0.5
1075,37.00,,8.83,,5.78,,6.9,-0.2
1976,23.83,,8.43,,4.97,,4.9,5.4
1977,-6.98,,8.02,,5.27,,6.7,4.6
1978,6.51,,8.73,,7.19,,9,5.6
1979,18.52,,9.63,,10.07,,13.3,3.2
1980,31.74,,11.94,,11.43,,12.5,-0.2
1981,-4.70,,14.17,,14.03,,8.9,2.6
1982,20.42,,13.79,,10.61,,3.8,-1.9
1983,22.34,,12.04,,8.61,,3.8,4.6
1984,6.15,,12.71,,9.52,,3.9,7.3
1985,31.24,,11.37,,7.48,,3.8,4.2
1986,18.49,,9.02,,5.98,,1.1,3.5
1987,5.81,,9.38,,5.78,,4.4,3.5
1988,16.54,,9.71,,6.67,,4.4,4.2
1989,31.48,,9.26,,8.11,,4.6,3.7
1990,-3.06,,9.32,,7.49,,6.1,1.9
1991,30.23,,8.77,,5.38,,3.1,-0.1
1992,7.49,,8.14,,3.43,,2.9,3.6
1993,9.97,,7.22,,3.00,,2.7,2.7
1994,1.33,,7.96,,4.25,,2.7,4.0
1995,37.20,,7.59,,5.49,,2.5,2.7
1996,22.67,,7.37,,5.01,,3.3,3.8
1997,33.10,,7.26,,5.06,,1.7,4.5
1998,28.34,,6.53,,4.78,,1.6,4.5
1999,20.89,,7.04,,4.64,,2.7,4.7
2000,-9.03,,7.62,,5.82,,3.4,4.1
2001,-11.85,,7.08,,3.39,,1.6,1.0
2002,-21.97,,6.49,,1.60,,2.4,1.8
2003,28.36,,5.67,,1.01,,1.9,2.8
2004,10.74,,5.63,,1.37,,3.3,3.8
2005,4.83,,5.24,,3.15,,3.4,3.3
2006,15.61,,5.59,,4.73,,2.5,2.7
2007,5.48,,5.56,,4.35,,4.1,1.8
2008,-36.55,,5.63,,1.37,,0.1,-0.3
2009,25.94,,5.31,,0.15,,2.7,-2.8
2010,14.82,,4.94,,0.14,,1.5,2.5
2011,2.10,,4.64,,0.05,,3,1.6
2012,15.89,,3.67,,0.09,,1.7,2.2
2013,32.15,,4.24,,0.06,,1.5,1.7
2014,13.52,,4.16,,0.03,,0.8,2.6
2015,1.36,,3.89,,0.05,,0.7,2.9
2016,11.74,,3.67,,0.32,,2.1,1.5
2017,,,,,,,,
